word,occurence
shadow,3
fist,3
begin,3
ceremony,3
awarded,3
whichever,3
test,3
glided,3
ruff,3
returned,3
double,3
candles,3
upwards,3
heavens,3
sing,3
daring,3
song,3
wrestling,3
hannah,3
definitely,3
earlier,3
potatoes,3
chicken,3
interrupted,3
chat,3
championship,3
puddings,3
treacle,3
algie,3
ankles,3
sleepy,3
ouch,3
look-,3
snape.,3
start-of-term,3
frowning,3
smiles,3
pick,3
singing,3
yawning,3
dropping,3
coats,3
here,3
password,3
sweeping,3
chalk,3
wheezing,3
wednesday,3
binns,3
defence,3
fought,3
stuffed,3
effort,3
powdered,3
curled,3
bezoar,3
stretching,3
dungeon,3
over,3
boils,3
clouds,3
add,3
struggling,3
break-in,3
refuse,3
turns,3
distance,3
broom-,3
rows,3
rising,3
sooner,3
parvati,3
trouble.,3
cursing,3
delight,3
pie,3
away.,3
off.,3
please.,3
nightmare,3
space,3
mistaking,3
growls,3
cared,3
sixty,3
confusion,3
stolen,3
good.,3
bolted,3
jet,3
beaters,3
jaws,3
fourth,3
seekers,3
movement,3
skywards,3
wingardium,3
leviosa,3
slumped,3
lip,3
choice,3
its,3
shouting,3
rear,3
staff,3
anything.,3
strength,3
banner,3
drawing,3
men,3
refereeing,3
fifteen,3
spinnet,3
pucey,3
raising,3
penalty,3
frightening,3
sobbing,3
snow,3
battle,3
family.,3
pince,3
belonged,3
torn,3
gleaming,3
turkey,3
recognise,3
ronald,3
pillow,3
referee,3
choked,3
dashing,3
pure,3
much.,3
choose,3
beast,3
relax,3
fluffy.,3
die.,3
tallest,3
love,3
hoarse,3
astronomy,3
especially,3
lowered,3
humans,3
bishop,3
squares,3
mercy,3
poison,3
logic,3
stone.,3
bravery,3
seize,3
points.,3
unbearable,2
sinister,2
valuable,2
...,2
has,2
classic,2
complex,2
jokes,2
prisoner,2
azkaban,2
prince,2
welsh,2
greek,2
otherwise,2
bloomsbury,2
plc,2
characters,2
related,2
author,2
printed,2
stewardship,2
holds,2
sgs-coc-2061,2
sources,2
forests,2
corrections,2
epub,2
print,2
corrected,2
ch6,2
p77,2
ch9,2
ch12,2
ch13,2
nag.,2
try-,2
p169,2
ch17,2
acci-,2
spreading,2
director,2
firm,2
grunnings,2
blonde,2
craning,2
neighbours,2
finer,2
mixing,2
dull,2
cloudy,2
hap-,2
tawny,2
flutter,2
tyke,2
chortled,2
fashion,2
steering,2
huddle,2
weirdos,2
collecting,2
park,2
broad,2
calls,2
lunch-time,2
bun,2
baker,2
uneasy,2
disturb,2
nephew,2
contrary,2
passers-by,2
rooted,2
imagination,2
improve,2
din-,2
shan,2
nation,2
unusually,2
unable,2
jim,2
oddly,2
kent,2
yorkshire,2
promise,2
frozen,2
cups,2
stiffly,2
sinking,2
comforting,2
yawned,2
unblinkingly,2
popped,2
narrowed,2
swept,2
spectacles,2
crooked,2
rummaging,2
amuse,2
lighter,2
flickered,2
stiff,2
feasts,2
parties,2
precious,2
celebrate,2
downright,2
careless,2
streets,2
know-who,2
fond,2
of.,2
lemons,2
persuade,2
voldemort.,2
confusing,2
noble,2
blushed,2
rumours,2
anxious,2
choosing,2
dead.,2
patted,2
heaven,2
sniff,2
numbers,2
letter.,2
faintly,2
future,2
seriously,2
impor-,2
tant,2
swelled,2
hid,2
visible,2
ever.,2
couldn,2
scars,2
shaggy,2
handker-,2
chief,2
doorstep,2
twinkling,2
streaming,2
glowed,2
heel,2
breeze,2
tidy,2
spend,2
prodded,2
hushed,2
kissed,2
rapped,2
screeched,2
frying,2
spiders,2
exercise,2
punching,2
skinny,2
appearance,2
smoothly,2
wig,2
year.,2
remote-control,2
aeroplane,2
games,2
video,2
ripping,2
paws,2
hates,2
boy.,2
slug,2
hopefully,2
screwed,2
spoil,2
t-t-to,2
gap,2
polkiss,2
scrawny,2
fringe,2
baggy,2
sellotaped,2
revolting,2
fit,2
wash,2
chimney,2
headmistress,2
subjects,2
motorbikes,2
remembering,2
sniggered,2
sunny,2
ice-creams,2
scratch-,2
animals,2
glory,2
crawling,2
knuckles,2
company,2
hammering,2
level,2
plainly,2
time.,2
vigorously,2
jabbed,2
won,2
howls,2
sworn,2
snap,2
miserable,2
memory,2
blinding,2
unknown,2
strangers,2
shopping,2
actually,2
vanish,2
punishment,2
ray,2
sick.,2
tasted,2
maroon,2
knickerbockers,2
handsome,2
cracked,2
tub,2
sink,2
swimming,2
tightened,2
wrinkled,2
banged,2
checking,2
snorted,2
disgust,2
flipped,2
informed,2
unfolding,2
sneered,2
porridge,2
choking,2
stuffing,2
slamming,2
write,2
shoes,2
toys,2
swapped,2
other,2
banging,2
straightened,2
gasping,2
fail,2
alarm,2
trodden,2
mouthful,2
nails,2
cracks,2
tiptoe,2
noises,2
marmalade,2
pelting,2
ducked,2
bouncing,2
sports,2
whenever,2
blowing,2
shared,2
beds,2
window-sill,2
owner,2
timidly,2
count,2
shack,2
kindly,2
rations,2
spray,2
broken-down,2
crisp,2
shrivelled,2
privately,2
mouldy,2
comfortable,2
hunger,2
drowned,2
rolls,2
lighted,2
boom,2
upright,2
stupidly,2
armed,2
smash,2
mane,2
tangled,2
crouching,2
shadowy,2
beetle,2
entering,2
mouse,2
taste,2
sticky,2
introduced,2
grate,2
ets,2
sagged,2
poker,2
chipped,2
burnt,2
are.,2
gulp,2
course.,2
gasp,2
wizard.,2
whistling,2
merlin,2
international,2
begins,2
await,2
tongue,2
clamped,2
mar-,2
scuttled,2
urgently,2
does.,2
gulped,2
followers,2
nicer,2
killin,2
touches,2
bones,2
orders,2
clenched,2
accept,2
beating,2
flattened,2
codswallop,2
blazing,2
warty,2
toads,2
chased,2
dreading,2
ridiculous,2
grow,2
haven,2
born,2
whirled,2
squeal,2
dancing,2
clasped,2
cast,2
reasons,2
dumbledore.,2
pockets.,2
news-,2
attack,2
fiercely,2
mint,2
handful,2
safest,2
pposed,2
yeh.,2
eager,2
land,2
page,2
main,2
harbour,2
first-year,2
gloves,2
pupils,2
copy,2
standard,2
guide,2
emeric,2
them,2
crystal,2
telescope,2
aloud,2
escalator,2
lined,2
parted,2
piles,2
were,2
place.,2
pub,2
shabby,2
walnut,2
chatter,2
buckle,2
bless,2
bar,2
p-p-potter,2
stammered,2
courtyard,2
quivered,2
wriggled,2
wider,2
stack,2
self-stirring,2
collapsible,2
liver,2
ounce,2
eeylops,2
emporium,2
barn,2
fastest,2
selling,2
telescopes,2
stacked,2
barrels,2
upon,2
greed,2
seek,2
treasure,2
stools,2
safe.,2
emptying,2
glowing,2
importantly,2
crammed,2
trusted,2
more,2
torches,2
downwards,2
twisting,2
stalagmite,2
seventeen,2
sickle,2
gathering,2
melted,2
trapped,2
check,2
security,2
expecting,2
pound,2
occasions,2
fact.,2
footstool,2
pin,2
length,2
drawling,2
drag,2
crime,2
grinning,2
servant,2
drunk,2
slight,2
mean.,2
hopped,2
wrote,2
follows,2
sorta,2
postage,2
covers,2
curses,2
latest,2
jars,2
dried,2
roots,2
feath-,2
claws,2
horns,2
checked,2
present.,2
jewel-bright,2
wand.,2
peeling,2
dusty,2
depths,2
occurred,2
boxes,2
neatly,2
prickled,2
shining,2
moons,2
blink,2
creepy,2
mahogany,2
chooses,2
yew,2
shuffling,2
see.,2
measured,2
elbow,2
substance,2
hairs,2
heap,2
happier,2
holly,2
stream,2
laden,2
yerself,2
any,2
acted,2
three-quarters.,2
barking,2
wiz-,2
ard,2
paced,2
wheeled,2
tion,2
attract,2
stu-,2
each,2
briskly,2
too.,2
express,2
quarters,2
drifted,2
hooted,2
disgruntled,2
round-faced,2
again.,2
lifted,2
raise,2
painfully,2
red-haired,2
mere,2
am.,2
jerk,2
striding,2
polite,2
introduce,2
bye,2
else.,2
wow,2
already.,2
tipped,2
start-,2
agrippa,2
currently,2
defeat,2
grindelwald,2
1945,2
discovery,2
enjoys,2
morgana,2
weird,2
sidled,2
reckons,2
once.,2
coconut,2
nibble,2
countryside,2
keeps,2
talk.,2
bossy,2
twentieth,2
settling,2
whiskers,2
explaining,2
shown,2
malfoy.,2
bravely,2
picking,2
peared,2
side.,2
scowling,2
jackets,2
slowed,2
towers,2
sailed,2
flight,2
magnificent,2
outstanding,2
waiting.,2
flatten,2
joking.,2
jolt,2
streamed,2
arguing,2
floated,2
imagined,2
splendid,2
dotted,2
mainly,2
rip,2
sleek,2
cap,2
dwell,2
applause,2
troll.,2
susan,2
boot,2
terry,2
ravenclaws,2
lavender,2
sandy-haired,2
jammed,2
jog,2
parkinson,2
whispers,2
fires,2
shakily,2
loudest,2
bucket,2
uncertainly,2
genius,2
chops,2
steak,2
boiled,2
pudding,2
gravy,2
ketchup,2
coughed,2
blank,2
trifle,2
tart,2
til,2
great-uncle,2
matches,2
needles,2
greasy,2
feel-,2
ahem,2
fed,2
well.,2
caretaker,2
corri-,2
dors,2
bounds,2
least.,2
snake-like,2
tune,2
bare,2
brains,2
crowds,2
portraits,2
staircases,2
firsties,2
zooming,2
reveal,2
cosy,2
pyjamas,2
heavier,2
look.,2
classrooms,2
waste-paper,2
creature,2
bulging,2
lamp-like,2
passageways,2
ambition,2
scribbled,2
dates,2
register,2
squeak,2
messing,2
complicated,2
garlic,2
zombie,2
insisted,2
wher-,2
sugar,2
circling,2
untidy,2
paused,2
calling,2
gift,2
creep,2
bewitching,2
senses,2
fame,2
speech,2
proving,2
root,2
asphodel,2
infusion,2
wormwood,2
faintest,2
monkshood,2
copying,2
continued,2
spat,2
push,2
spirits,2
boarhound,2
boiling,2
massive,2
letting,2
bounded,2
enjoying,2
git,2
puts,2
continue,2
searched,2
date,2
thursday,2
con-,2
thomas,2
exciting,2
west,2
ham,2
accidents,2
professor.,2
hawk,2
twigs,2
angles,2
mount,2
steady,2
forwards,2
falling,2
slip,2
wham,2
thud,2
earshot,2
darting,2
glittered,2
nastily,2
pounding,2
soared,2
rush,2
joy,2
screams,2
gasps,2
admiring,2
speechless,2
lasted,2
packing,2
fifth-year,2
expression,2
absolutely,2
natural,2
clue,2
say.,2
wheeling,2
damage,2
peace,2
advice,2
block,2
dressing-gowns,2
hunched,2
interfering,2
your-,2
night-time,2
late.,2
not.,2
breathed,2
minute.,2
scrambling,2
bogies,2
flitted,2
edged,2
madly,2
mouthed,2
gallery,2
tripped,2
crashing,2
paces,2
doorknob,2
cackled,2
naughty,2
down,2
ducking,2
alohomora,2
monstrous,2
rolling,2
mouths,2
seventh,2
ful,2
wonder-,2
protection,2
clues,2
session,2
glee,2
private,2
twig,2
bubbles,2
basketball,2
straining,2
zig-zagging,2
them-,2
understood,2
shutting,2
golf,2
throw-,2
england,2
announced,2
sending,2
sleeves,2
hovered,2
honestly.,2
startled,2
decorations,2
stutter,2
helping,2
sprinting,2
askew,2
terror,2
dormitories,2
groups,2
directions,2
hermione.,2
fading,2
patch,2
victory,2
hesitated,2
driving,2
swayed,2
racket,2
fury,2
admitted,2
noisy,2
embarrassed,2
last-minute,2
jar,2
guilty,2
limped,2
hurting,2
breathlessly,2
create,2
cheerful,2
president,2
performed,2
colours,2
blast,2
reserve,2
adrian,2
yet.,2
be.,2
scored,2
feelings,2
higgs,2
yelling,2
disgusting,2
cheating,2
buck,2
direct,2
passes,2
interfere,2
clap,2
is.,2
concern,2
disgusted,2
signed,2
to.,2
spectacular,2
trailing,2
flatly,2
discoveries,2
developments,2
wandered,2
fortnight,2
crumpets,2
grandfather,2
contained,2
unwrapping,2
material,2
com-,2
merry,2
flung,2
sharing,2
rich,2
crackers,2
feeble,2
cloud,2
chuckling,2
redder,2
luminous,2
furi-,2
nagging,2
bother,2
shriek,2
back-,2
shrieks,2
desks,2
carved,2
oyt,2
scared-looking,2
reflections,2
touching,2
mirror.,2
feared,2
moaning,2
transfixed,2
image,2
insides,2
desire,2
prepared,2
convinced,2
nightmares,2
skimming,2
overtake,2
spluttered,2
leg-locker,2
bunny,2
urged,2
home-,2
grumpily,2
drinker,2
perenelle,2
practising,2
whirl,2
shoot,2
erupted,2
hugging,2
nearby,2
stuttering,2
pocus,2
lie.,2
anti-dark,2
fourteen,2
revising,2
shhhh,2
stoat,2
bush,2
really.,2
pose,2
drinks,2
feed,2
diff,2
rent,2
illegal,2
hatching,2
drained,2
moment.,2
norbert.,2
state,2
believes,2
sweat,2
handle.,2
teddy,2
ered,2
heaved,2
easier,2
flared,2
thrashing,2
brain,2
detentions,2
ashamed,2
comfort,2
dawn,2
hero,2
resign,2
suffering,2
proof,2
sacked,2
werewolves,2
cracking,2
winding,2
inter,2
killing,2
creatures,2
before.,2
grimly,2
hooves,2
dense,2
galloping,2
pawed,2
examine,2
sore,2
papers,2
snuff-box,2
invented,2
horrified,2
important.,2
caution,2
waste,2
body-bind,2
loosening,2
landing,2
darted,2
knack,2
offended,2
instant,2
onwards,2
nettle,2
trolls,2
hun-,2
binding,2
blistering,2
agony,2
deadly,2
well-organised,2
delayed,2
therefore,2
alas,2
end-of-year,2
serpent,2
leaf,2
arrives,1
unhappy,1
decade-old,1
revealed,1
survived,1
guardians,1
brimming,1
stumbles,1
hears,1
imaginative,1
generation,1
2020s,1
thirty-something,1
book-lovers,1
smug,1
references,1
terrific,1
telegraph,1
makings,1
narrative,1
devices,1
flair,1
originality,1
delivers,1
demanding,1
plot,1
hugely,1
entertaining,1
thriller,1
scotsman,1
casts,1
grown-,1
ups,1
naughtie,1
comparisons,1
dahl,1
justified,1
£11.99,1
half-blood,1
deathly,1
hallows,1
latin,1
irish,1
rights,1
reserved,1
publication,1
reproduced,1
transmitted,1
electronic,1
mechanical,1
photocopying,1
prior,1
permission,1
publisher,1
publishing,1
soho,1
w1d,1
3qy,1
digital,1
edition,1
limited,1
2012,1
indicia,1
trademark,1
warner,1
bros.,1
2000™,1
moral,1
asserted,1
cip,1
catalogue,1
british,1
isbn,1
978,1
7475,1
7360,1
certified,1
1996,1
a.c.,1
ancient-forest,1
printer,1
chain,1
custody,1
product,1
well-managed,1
controlled,1
cert,1
www.fsc.org,1
©1996,1
clays,1
ltd,1
ives,1
typeset,1
dorchester,1
typesetting,1
www.bloomsbury.com/harrypotter,1
jessica,1
loves,1
anne,1
beb,1
version,1
previous,1
text,1
updated,1
resulting,1
ch3,1
p33,1
line36,1
ch4,1
p47,1
line4,1
ch5,1
p50,1
line12,1
line13,1
p116,1
line3,1
p119,1
line6,1
ch10,1
p129,1
p154,1
line29,1
p155,1
line10,1
p163,1
line2,1
p166,1
line30,1
p168,1
line18,1
line31,1
line34,1
p209,1
p223,1
line38,1
beefy,1
amount,1
fences,1
discover,1
good-for-nothing,1
husband,1
undursleyish,1
pening,1
tie,1
gossiped,1
wrestled,1
briefcase,1
pecked,1
cereal,1
maps,1
signs,1
get-ups,1
drummed,1
wheel,1
whis-,1
pering,1
enraged,1
stunt,1
ninth,1
gazed,1
open-mouthed,1
night-,1
owl-free,1
morn-,1
stretch,1
tin,1
doughnut,1
whisperers,1
secretary,1
dialling,1
receiver,1
harvey,1
harold,1
squeaky,1
rejoice,1
approve,1
driveway,1
shoo,1
nor-,1
mal,1
behaviour,1
daughter,1
act,1
bird-watchers,1
reported,1
hunt,1
sightings,1
sunrise,1
experts,1
pattern.,1
reader,1
mcguffin,1
showers,1
ted,1
weatherman,1
viewers,1
dundee,1
phoning,1
downpour,1
bonfire,1
folks,1
funny-looking,1
lot.,1
sipped,1
pursed,1
howard,1
agree.,1
bathroom,1
affect,1
drifting,1
sleepiness,1
judging,1
tuck,1
belt,1
high-heeled,1
buckled,1
unwelcome,1
known.,1
cigarette,1
pinpricks,1
tance,1
beady-eyed,1
pavement,1
fancy,1
mcgonagall.,1
severe-looking,1
distinctly,1
stiffly.,1
news.,1
flocks,1
sense.,1
years.,1
swapping,1
rumours.,1
thankful,1
sensible,1
flinched,1
unsticking,1
name.,1
half-,1
exasperated,1
half-admiring,1
you-know,1
flatter,1
have.,1
earmuffs.,1
discuss,1
godric,1
hollow,1
rumour,1
gone.,1
glumly,1
faltered,1
astounding,1
survive,1
lace,1
dabbed,1
kicking,1
legend,1
growing,1
grudgingly,1
tend,1
steadily,1
louder,1
headlight,1
astride,1
tangles,1
lids,1
dolphins,1
muscular,1
sirius,1
swarmin,1
flyin,1
bristol.,1
under,1
tuft,1
jet-black,1
with.,1
scratchy,1
whiskery,1
howl,1
wounded,1
shhh,1
s-s-sorry,1
burying,1
c-c-can,1
gingerly,1
celebrations.,1
reply,1
lamps,1
slinking,1
hedges,1
inky,1
waking,1
milk,1
pinched,1
gardens,1
fateful,1
mantelpiece,1
pictures,1
beach,1
different-coloured,1
bobble,1
riding,1
bicycle,1
roundabout,1
shrill,1
pan,1
cooker,1
burn,1
duddy,1
birthday.,1
spider,1
pres-,1
ents,1
mystery,1
punch-bag,1
skinnier,1
bright-green,1
sellotape,1
punched,1
questions.,1
comb,1
greeting,1
haircut,1
haircuts,1
watery,1
angel,1
thirty-six,1
darling,1
auntie,1
daddy.,1
thirty-seven,1
wolfing,1
scented,1
popkin,1
thirty-nine,1
sweetums,1
oh.,1
atta,1
recorder,1
wristwatch,1
parks,1
cinema,1
cabbage,1
planned,1
tibbles,1
tufty,1
phone,1
s-her-name,1
yvonne,1
majorca,1
ruins,1
dinky,1
duddydums,1
flinging,1
sobs,1
sp-spoils,1
doorbell,1
christmas.,1
bar-,1
scissors,1
sleepless,1
sheared,1
bobbles,1
glove,1
puppet,1
shrunk,1
buildings,1
bins,1
mid-jump,1
spending,1
cabbage-smelling,1
maniacs,1
hoodlums,1
overtook,1
flying.,1
beetroot,1
dream.,1
cartoon,1
van,1
cheap,1
lolly,1
gorilla,1
remarkably,1
hobby,1
restaurant,1
knickerbocker,1
afterwards,1
lizards,1
snakes,1
poison-,1
cobras,1
man-crushing,1
pythons,1
largest,1
crushed,1
dust-,1
glistening,1
coils,1
whined,1
smartly,1
snoozed,1
intently,1
boredom,1
drumming,1
visitor,1
beady,1
annoying.,1
specimen,1
bred,1
doing,1
waddling,1
concrete,1
uncoiling,1
rapidly,1
throughout,1
exits,1
thanksss,1
amigo.,1
apologised,1
gibber,1
playfully,1
heels,1
swearing,1
squeeze,1
calming,1
meals,1
until,1
vision,1
relation,1
wild-looking,1
bus,1
weirdest,1
disagree,1
brazilian,1
earned,1
longest-ever,1
crutches,1
dennis,1
malcolm,1
gordon,1
stupidest,1
leader,1
harry-hunting,1
holi-,1
secondary,1
local,1
comprehensive,1
tripping,1
paraded,1
brand-new,1
tailcoats,1
straw,1
boaters,1
proudest,1
dudleykins,1
grown-up,1
rags,1
wet.,1
dyeing,1
finished.,1
doubted,1
elephant,1
click,1
flop,1
poke,1
holidaying,1
isle,1
wight,1
twanging,1
elastic,1
band,1
relatives,1
whinging,1
surrey,1
wax,1
seal,1
bearing,1
badger,1
surrounding,1
letter-bombs,1
whelk,1
writ-,1
snatch,1
greyish,1
p-p-petunia,1
seeming,1
mine.,1
scruffs,1
promptly,1
sleeps,1
pacing,1
swear,1
burned,1
breaths,1
bedroom.,1
bedrooms,1
visitors,1
month-,1
first-ever,1
programme,1
cancelled,1
bird-,1
parrot,1
air-rifle,1
bawling,1
whacked,1
tortoise,1
greenhouse,1
strangled,1
wrestle,1
wheezed,1
repaired,1
postman,1
hammered,1
aaaaarrrgh,1
miser-,1
ably,1
nailed,1
vernon.,1
nail,1
fruit,1
slotted,1
hammer,1
boarded,1
tulips,1
twenty-four,1
milk-,1
dairy,1
shredded,1
mixer,1
sundays,1
newspapers,1
damn,1
whizzing,1
forty,1
bullets,1
tufts,1
arguments,1
boarded-up,1
motorway,1
sniffling,1
nightfall,1
programmes,1
alien,1
gloomy-looking,1
outskirts,1
city,1
musty,1
snored,1
cars,1
stale,1
cornflakes,1
tinned,1
tomatoes,1
scuse,1
undred,1
desk.,1
railview,1
cokeworth,1
dining-room,1
wouldn,1
sug-,1
gested,1
ploughed,1
suspension,1
bridge,1
multi-storey,1
daddy,1
dully,1
parked,1
coast,1
drops,1
snivelled,1
humberto,1
television.,1
eleventh,1
birthdays,1
coat-hanger,1
carry-,1
certain,1
forecast,1
gleefully,1
gentleman,1
lend,1
toothless,1
ambling,1
rowing,1
iron-grey,1
aboard,1
chilly,1
seaweed,1
gaps,1
fire-,1
packet,1
crisps,1
bananas,1
packets,1
smoked,1
waves,1
splattered,1
filthy,1
moth-eaten,1
softest,1
curl,1
thinnest,1
ragged,1
blanket,1
raged,1
ferociously,1
snores,1
thunder,1
dial,1
tick,1
letter-writer,1
creak,1
warmer,1
slapping,1
crumbling,1
annoy,1
skid-,1
ding,1
rifle,1
hinges,1
beetles,1
stooping,1
brushed,1
crinkled,1
eyes.,1
rasping,1
demand,1
prune,1
gun,1
knot,1
rubber,1
squashed,1
icing,1
stronger,1
mind.,1
pack-,1
bath,1
weight,1
mugs,1
amber,1
liquid,1
swig,1
sizzling,1
juicy,1
fidgeted,1
puddin,1
fattenin,1
worry.,1
cryin,1
fill,1
cowering,1
maths,1
stuff.,1
world.,1
explode,1
boomed,1
mimblewimble,1
famous.,1
fixing,1
commanded,1
quailed,1
syllable,1
boil,1
thumpin,1
trained,1
hut-on-the-rock,1
grand,1
sorc.,1
chf,1
warlock,1
supreme,1
mugwump,1
confed,1
inform,1
enclosed,1
necessary,1
yours,1
sincerely,1
minerva,1
deputy,1
fireworks,1
stam-,1
mered,1
gallopin,1
gorgons,1
ruffled-looking,1
scrib-,1
bled,1
upside-down,1
ashen-faced,1
firelight,1
non-magic,1
dratted,1
frog-spawn,1
teacups,1
freak,1
draw,1
ranting,1
ried,1
abnormal,1
outrage,1
scandal,1
parts,1
gulpin,1
gargoyles,1
foghorn,1
mckinnons,1
prewetts,1
lived.,1
cruel,1
load,1
tosh,1
cured,1
denying,1
with-,1
types,1
sword,1
speared,1
bearded,1
same,1
bidin,1
kinda,1
trances,1
comin,1
respect,1
clouted,1
bullied,1
defeated,1
sorcerer,1
hair-,1
revenge,1
real-,1
ising,1
hadn,1
positively,1
finest,1
youngsters,1
dumbled–,1
paying,1
crackpot,1
tricks,1
insult,1
firecracker,1
curly,1
shouldn,1
ruefully,1
strictly,1
speakin,1
kip,1
wriggles,1
dormice,1
cupboard.,1
rapping,1
claw,1
swelling,1
savaging,1
payin,1
deliverin,1
bunches,1
pellets,1
string,1
tea-,1
strange-looking,1
ones.,1
pouch,1
tied,1
puncture,1
teh,1
neither.,1
banks,1
goblins.,1
cept,1
business.,1
fetchin,1
gleamed,1
hired,1
settled,1
mentionin,1
high-security,1
tryin,1
summat.,1
messin,1
minister,1
cornelius,1
bungler,1
pelts,1
advice.,1
country.,1
wantin,1
solutions,1
alone.,1
bumped,1
per-,1
fectly,1
parking,1
meters,1
panting,1
crikey,1
dragon.,1
tickets,1
knitting,1
canary-yellow,1
circus,1
tent,1
stitches,1
need.,1
unfolded,1
require,1
sets,1
protective,1
similar,1
winter,1
fastenings,1
tags,1
grade,1
miranda,1
goshawk,1
bathilda,1
bagshot,1
theory,1
adalbert,1
waffling,1
beginner,1
switch,1
phyllida,1
spore,1
drafts,1
arsenius,1
jigger,1
newt,1
scamander,1
forces,1
self-protection,1
quentin,1
trimble,1
phials,1
own,1
trains,1
bustling,1
stores,1
cinemas,1
sell,1
ordi-,1
nary,1
cooked,1
humour,1
unbelievable,1
trusting,1
grubby-looking,1
hurry-,1
steered,1
sherry,1
smoking,1
gummy,1
buzz,1
tom,1
honour.,1
last.,1
proud.,1
flutter.,1
diggle.,1
shop.,1
every-,1
grasping,1
c-can,1
t-tell,1
p-pleased,1
d-defence,1
d-d-dark,1
n-not,1
n-need,1
g-getting,1
g-got,1
p-pick,1
b-book,1
m-myself.,1
walled,1
weeds,1
tremblin,1
trem-,1
blin,1
bloke,1
studyin,1
experience,1
hag,1
hags,1
mean-,1
bricks,1
arch-,1
cobbled,1
alley.,1
shrink,1
instantly,1
sizes,1
needin,1
hooting,1
instruments,1
spleens,1
eels,1
tottering,1
globes,1
snowy-white,1
burnished,1
shorter,1
swarthy,1
engraved,1
heed,1
awaits,1
sin,1
dearly,1
thief,1
beware,1
scribbling,1
ledgers,1
examining,1
eyeglasses,1
scattering,1
dog-,1
biscuits,1
rubies,1
coals,1
order.,1
know-what,1
thirteen.,1
dog-biscuits,1
fol-,1
lowed,1
you-know-what,1
thir-,1
teen,1
mysteriously,1
passage-,1
steeply,1
railway,1
hurtling,1
maze,1
passages,1
stung,1
stalactites,1
stalagmites,1
stalactite,1
lean,1
unlocked,1
bil-,1
lowing,1
mounds,1
columns,1
heaps,1
fortune,1
belonging,1
galleon,1
twenty-nine,1
terms,1
corners,1
ravine,1
scruff,1
sucked,1
extraordinary,1
top-,1
fabulous,1
jewels,1
longed,1
infernal,1
cart-ride,1
pick-me-up,1
carts.,1
squat,1
mauve,1
bully,1
smuggle,1
somehow.,1
agree,1
mmm,1
works,1
savage,1
surname,1
ice-cream,1
raspberry,1
chopped,1
nuts,1
lied,1
forgettin,1
wizardin,1
rules.,1
duffers,1
gloomily,1
flourish,1
blotts,1
paving,1
stamps,1
symbols,1
counter-curses,1
bewitch,1
befuddle,1
revenges,1
loss,1
jelly-legs,1
tongue-tying,1
vindictus,1
viridian,1
circumstances,1
level.,1
fascinating,1
rotted,1
cabbages,1
slimy,1
powders,1
bundles,1
strings,1
supply,1
basic,1
twenty-one,1
minuscule,1
glittery,1
scoop,1
birth-,1
sneeze,1
kids,1
stammering,1
lotta,1
makers,1
382,1
cushion,1
tinkling,1
dust,1
tingle,1
hello,1
awkwardly,1
quarter,1
swishy,1
willow,1
work.,1
pliable,1
trans-,1
figuration,1
bendy,1
hmmm,1
right-handed,1
shoul-,1
der,1
armpit,1
core,1
heartstrings,1
phoenixes,1
meas-,1
uring,1
flitting,1
beechwood,1
heartstring,1
flexible,1
wave.,1
maple,1
whippy,1
ebony,1
springy,1
mounting,1
customer,1
combi-,1
supple.,1
firework,1
whooped,1
