word,occurence
bravo,1
destined,1
scar.,1
named,1
great.,1
late-afternoon,1
gawping,1
funny-shaped,1
paddington,1
chewed,1
died.,1
eye-,1
brows,1
beginning,1
singled,1
smatter,1
half-terrified,1
half-furious,1
improvement,1
depressing,1
hoover,1
august,1
quiz,1
grunt,1
carpets,1
punctures,1
ticket.,1
bother.,1
removed,1
smeltings.,1
jeans,1
loaded,1
dumped,1
sta-,1
built,1
nastier,1
annoyed,1
pid,1
time-wasters,1
according,1
arrivals,1
stranded,1
speaker,1
piped,1
red-headed,1
divide,1
tourists,1
swarming,1
rucksack,1
sons,1
gangling,1
steam,1
wrought-iron,1
chattering,1
carriages,1
dreadlocks,1
surrounded,1
lid,1
shove,1
heave,1
aren,1
chorused,1
gawped,1
half-hidden,1
nose.,1
geroff.,1
aaah,1
ronnie,1
somefink,1
nosie,1
billowing,1
compartments,1
idea.,1
because,1
fondly,1
behave,1
toilet.,1
ronniekins,1
rubbed,1
goggle,1
lightning.,1
platform.,1
reminding,1
owls.,1
seat.,1
disappear,1
red-,1
full.,1
tarantula,1
accountant,1
brothers.,1
sixth,1
expects,1
rat.,1
useless,1
wakes,1
aff–,1
instead.,1
voicing,1
class.,1
enough.,1
cows,1
sheep,1
lanes,1
clattering,1
dimpled,1
dears,1
sand-,1
wiches,1
drooble,1
gum,1
liquorice,1
starving,1
forgets,1
corned,1
beef.,1
swap,1
agrippa.,1
ptolemy.,1
flowing,1
considered,1
tenpin,1
bowling,1
astonishment,1
collecting.,1
strayed,1
photos.,1
hengist,1
woodcroft,1
alberic,1
grunnion,1
circe,1
paracelsus,1
druidess,1
cliodna,1
scratching,1
peppermint,1
malade,1
spinach,1
tripe,1
bogey-flavoured,1
bleaaargh,1
sprouts.,1
baked,1
strawberry,1
curry,1
coffee,1
sardine,1
pepper,1
wilder,1
woods,1
rivers,1
hills,1
tearful,1
snoozing,1
rummaged,1
battered-looking,1
aback,1
sunshine,1
daisies,1
butter,1
mellow,1
yellow.,1
background,1
dazed,1
soon.,1
dud.,1
depressed,1
africa,1
high-,1
vault.,1
prickle,1
confessed,1
dumbfounded,1
positions,1
describing,1
thickset,1
bodyguards,1
carelessly,1
cough,1
snigger,1
afford.,1
tinge,1
cheeks,1
politer,1
riff-raff,1
rub,1
some.,1
knuckle,1
sleep.,1
driver,1
childishly,1
sniffy,1
dirt,1
deep-purple,1
slowing,1
trainers,1
luggage,1
separately.,1
lurched,1
thronging,1
familiar,1
mon,1
stumbling,1
sec,1
oooooh,1
atop,1
starry,1
turrets,1
shore,1
curtain,1
ivy,1
opening,1
tunnel,1
rocks,1
pebbles,1
check-,1
blissfully,1
stair-,1
upper,1
flagged,1
drone,1
of-term,1
produced,1
triumphs,1
rule-breaking,1
honour,1
credit,1
becomes,1
smarten,1
lingered,1
fastened,1
smudged,1
quietly.,1
hurts,1
doom,1
pearly-white,1
transparent,1
monk,1
chances,1
deserves,1
tights,1
mutely,1
start.,1
sandy,1
goblets,1
lanterns,1
candlelight,1
avoid,1
velvety,1
history.,1
placed,1
four-legged,1
patched,1
frayed,1
brim,1
judge,1
smarter,1
bowlers,1
chivalry,1
loyal,1
patient,1
unafraid,1
toil,1
wit,1
cunning,1
achieve,1
flap,1
weakly,1
quick-witted,1
queasy,1
abbott,1
pink-faced,1
pigtails,1
brocklehurst,1
mandy,1
catcalling,1
bulstrode,1
millicent,1
finch-fletchley,1
justin,1
declared,1
thoughts,1
amid,1
gales,1
macdougal,1
morag,1
swaggered,1
nott,1
perks,1
sally-anne,1
hmm,1
plenty,1
talent,1
thirst,1
prove,1
edges,1
greatness,1
ice-cold,1
thumbs-up,1
centre,1
turpin,1
lisa,1
pompously,1
zabini,1
blaise,1
scroll,1
nitwit,1
blubber,1
oddment,1
tweak,1
airily,1
dishes,1
beef,1
pork,1
lamb,1
chips,1
carrots,1
starved,1
mimsy-porpington,1
service,1
resident,1
tower.,1
prefer,1
mimsy,1
miffed,1
hinge,1
behead,1
ghost.,1
gaunt,1
stained,1
seating,1
arrangements,1
delicately,1
remains,1
blocks,1
ice-,1
cream,1
apple,1
pies,1
tarts,1
éclairs,1
doughnuts,1
strawberries,1
jelly,1
rice,1
mam,1
married,1
blackpool,1
pier,1
great-,1
great-auntie,1
enid,1
meringue,1
accidentally,1
bounced,1
toad.,1
absurd,1
hooked,1
sallow,1
hook-nosed,1
n-nothing.,1
teaches,1
awful,1
watered,1
notices,1
forbid-,1
den,1
remind,1
trials,1
right-hand,1
death.,1
ribbon,1
hoggy,1
scabby,1
filling,1
flies,1
fluff,1
forgot,1
rot.,1
funeral,1
march,1
conducted,1
beyond,1
bedtime,1
off,1
trot,1
chatter-,1
doorways,1
panels,1
tapestries,1
dragging,1
poltergeist.,1
yourself.,1
cross-legged,1
oooooooh,1
cackle,1
walk-,1
dress,1
caput,1
draconis,1
directed,1
four-posters,1
deep-red,1
velvet,1
hang-,1
ings,1
chewing,1
sheets.,1
transfer,1
destiny,1
hook-,1
nosed,1
sweating,1
hair.,1
dormi-,1
tory,1
queuing,1
doubled,1
forty-two,1
rickety,1
politely,1
tickled,1
poltergeist,1
baskets,1
rugs,1
pelt,1
sneak,1
conk,1
argus,1
unluckily,1
out-of-bounds,1
rescued,1
dust-coloured,1
patrolled,1
toe,1
whisk,1
appear,1
dearest,1
skies,1
greenhouses,1
dumpy,1
plants,1
staff-room,1
droned,1
uric,1
oddball,1
100,1
talking-to,1
warned.,1
furniture,1
ani-,1
mals,1
needle,1
pointy,1
ward,1
vampire,1
african,1
thank-you,1
troublesome,1
protected,1
poured,1
101,1
favours,1
true.,1
owners,1
laps,1
scrawl,1
afternoons,1
disliked,1
dislike,1
pickled,1
celebrity.,1
102,1
tunnels,1
subtle,1
science,1
exact,1
art,1
potion-,1
wand-waving,1
beauty,1
simmering,1
shimmering,1
fumes,1
deli-,1
cate,1
liquids,1
veins,1
ensnaring,1
brew,1
stopper,1
bunch,1
dunderheads,1
teach.,1
exchanged,1
dunderhead,1
everything.,1
103,1
ignoring,1
wolfs-,1
information,1
pow-,1
erful,1
draught,1
goat,1
poisons,1
wolfsbane,1
aconite,1
cure,1
weigh,1
nettles,1
crush,1
criticising,1
stewed,1
horned,1
slugs,1
acid,1
melt,1
blob,1
seeping,1
holes,1
drenched,1
spilled,1
porcupine,1
whimpered,1
104,1
unfair,1
nasty.,1
galoshes,1
frantic,1
scrabbling,1
booming,1
barks,1
fang.,1
collar,1
hams,1
pheasants,1
patchwork,1
quilt,1
yerselves,1
pouring,1
chasin,1
forest.,1
rested,1
drooled,1
105,1
animals.,1
cutting,1
investigations,1
widely,1
spokesgoblin,1
106,1
thieves,1
weighed,1
collected,1
groan,1
typical,1
rea-,1
sonably,1
boastful,1
narrowly,1
helicopters,1
childhood,1
hang-glider,1
stantly,1
argument,1
prodding,1
poster,1
108,1
grandmother,1
extra-,1
tips,1
lecture,1
arrival,1
gloatingly,1
grand-,1
tells,1
three-thirty,1
109,1
breezy,1
rippled,1
sloping,1
lawns,1
lawn,1
swaying,1
vibrate,1
horses,1
quaver,1
correcting,1
grips,1
jumpy,1
cork,1
110,1
drift,1
lazily,1
bending,1
get.,1
tear-streaked,1
hobbled,1
ooh,1
pansy,1
hard-faced,1
babies,1
parvati.,1
snatching,1
hovering,1
topmost,1
mount-,1
111,1
whoop,1
grasped,1
javelin,1
motion,1
mingled,1
triumphant,1
112,1
numbly,1
defend,1
trotting,1
mis-,1
erably,1
assistant,1
borrow,1
cane,1
burly,1
blackboard,1
clanged,1
seeker.,1
puzzlement,1
crisply,1
113,1
fifty-foot,1
scratch,1
build,1
speedy,1
decent,1
cleansweep,1
sternly,1
punishing,1
himself.,1
steak-and-kidney,1
shovelling,1
gaped,1
secret.,1
114,1
beaters.,1
skipping,1
gregory,1
smarmy,1
flanked,1
having,1
meal,1
scowl,1
sizing,1
unlocked.,1
catching,1
duels,1
anyway.,1
punch,1
115,1
overhearing,1
selfish,1
dodge,1
sneering,1
looming,1
embers,1
glow-,1
frown,1
116,1
goose,1
switching,1
spells.,1
painting,1
shrilly,1
snuffling,1
mended,1
117,1
beckoned,1
striped,1
tiptoed,1
cases,1
glimmered,1
shields,1
statues,1
chickened,1
corner.,1
horror-struck,1
scurried,1
hiding.,1
suits,1
fright-,1
ened,1
clanging,1
doorpost,1
galloped,1
118,1
tapestry,1
spluttering,1
stitch,1
possible.,1
tricked,1
shoot-,1
caughty.,1
saintly,1
wickedly,1
swipe,1
helplessly,1
119,1
shouts,1
annoying,1
sing-song,1
haaa,1
haaaaaa,1
whooshing,1
tugging,1
twitch-,1
drooling,1
saliva,1
slippery,1
thunderous,1
groped,1
120,1
monster,1
heads.,1
meantime,1
object,1
guessing,1
slightest,1
refusing,1
know-it-all,1
bonus,1
122,1
contains,1
enviously,1
barred,1
jealousy,1
spite,1
resist,1
comet,1
comets,1
flashy,1
league,1
nimbus.,1
twig.,1
circum-,1
stances,1
model,1
smothering,1
123,1
reward,1
stomping,1
disapprovingly,1
straying,1
bed-,1
dusk,1
stadium,1
spectators,1
poles,1
mounted,1
lightest,1
124,1
joining,1
prac-,1
tice,1
week.,1
different-sized,1
chasers.,1
goal,1
recited,1
scoring.,1
rounders,1
bludgers.,1
identical,1
straps,1
freed,1
pelted,1
zoomed,1
forcing,1
125,1
strapping,1
rocket,1
guards,1
reeled,1
offhand,1
member,1
open.,1
selves.,1
weave,1
catches,1
wins,1
fouled,1
substitutes,1
these.,1
126,1
trudged,1
dragons.,1
evenings,1
mastered,1
basics,1
bak-,1
wafting,1
objects,1
zoom,1
class-,1
angrier,1
spoken,1
practis-,1
baruffio,1
buffalo,1
chest.,1
swished,1
desktop,1
impatient,1
127,1
windmill,1
wing-,1
gar-dium,1
levi-o-sa,1
gar,1
long.,1
gown,1
glimpse,1
uncomfortable,1
friends.,1
overheard,1
awkward,1
bats,1
pumpkins,1
potato,1
128,1
uproar,1
firecrackers,1
exploding,1
rumbled,1
element,1
joke.,1
deserted,1
griffin,1
heading,1
stench,1
public,1
grunting,1
foot-,1
falls,1
129,1
emerged,1
gran-,1
ite,1
boulder,1
horny,1
incredi-,1
ble,1
wag-,1
gled,1
slouched,1
in.,1
praying,1
slam,1
pas-,1
sage,1
fumbling,1
shrinking,1
advancing,1
sinks,1
confuse,1
seizing,1
lumbered,1
lifting,1
pea-brain,1
ugly,1
130,1
echoes,1
berserk,1
fasten,1
flailed,1
clinging,1
fright,1
sicken-,1
tremble,1
glue,1
urgh,1
bogies.,1
crashes,1
roars,1
131,1
whimper,1
hopes,1
swift,1
fetch,1
arrived.,1
tackling,1
disappointed,1
finishing,1
houses.,1
132,1
full-grown,1
grumbled,1
her.,1
saving,1
ending,1
twelve-foot,1
november,1
chilled,1
steel,1
frost,1
defrosting,1
bundled,1
mole-,1
rabbit-fur,1
beaverskin,1
season,1
begun,1
ver-,1
sus,1
weapon,1
leaked,1
neath,1
mattress,1
committing,1
1473,1
rarely,1
play-,1
referees,1
sahara,1
desert,1
relaxed,1
134,1
conjured,1
yard,1
limping,1
answers,1
restless,1
scene,1
mangled,1
bandages,1
blasted,1
135,1
diversion,1
saints,1
buzzing,1
ques-,1
snoring,1
dawned,1
fried,1
breakfast.,1
wheedled,1
hungry.,1
nobbled,1
team.,1
136,1
fan,1
painted,1
paint,1
flashing,1
skipped,1
137,1
attractive,1
commen-,1
tary,1
belting,1
alicia,1
gains,1
sc–,1
katie,1
beater,1
dodges,1
bletchley,1
dives,1
misses,1
moans,1
along.,1
watchin,1
bein,1
nope,1
speck,1
138,1
attacked,1
loop-,1
the-loops,1
wristwatches,1
ducks,1
speeds,1
murmur,1
streak,1
terence,1
spurt,1
span,1
ref,1
oughta,1
coulda,1
air.,1
139,1
kills,1
possession.,1
spinning,1
dangerously,1
lurch,1
riders,1
violent,1
unseated,1
commentating,1
jerking,1
managing,1
140,1
thousand.,1
grey-faced,1
non-stop,1
jinxing,1
vibrating,1
terri-,1
fied,1
circled,1
headfirst,1
crouched,1
hem,1
yelp,1
scooping,1
clam-,1
141,1
fours,1
ended,1
howl-,1
result,1
seventy,1
guarding.,1
chappie,1
sort.,1
jinx,1
tellin,1
hotly,1
142,1
dent,1
meddlin,1
aha,1
mid-december,1
froze,1
snowballs,1
stormy,1
nursed,1
health,1
draughty,1
bitter,1
mist,1
home.,1
measuring,1
spine,1
lion-,1
fish,1
wide-,1
replacing,1
buck-,1
jealous,1
taunting,1
144,1
fir,1
blocking,1
drawl,1
palace,1
provoked,1
insultin,1
silkily,1
scatter-,1
smirking,1
grinding,1
treat.,1
festoons,1
mistletoe,1
icicles,1
145,1
library.,1
blossoming,1
hint,1
searching,1
notable,1
sheer,1
tens,1
random,1
specially,1
146,1
containing,1
advanced,1
librarian,1
brandished,1
duster,1
hearing,1
hopeful,1
surprising,1
dentists,1
emptier,1
spear,1
toasting,1
bread,1
marshmallows,1
plotting,1
teaching,1
figures,1
directing,1
troops,1
drawback,1
147,1
eve,1
turnips,1
scrawled,1
whittled,1
message,1
enclose,1
fifty-pence,1
fascinated,1
pence,1
jumper.,1
hand-knitted,1
sweater,1
home-made,1
maroon.,1
tasty,1
148,1
fluid,1
folds,1
valuable.,1
cloth,1
woven,1
awe,1
suspended,1
pletely,1
nar-,1
loopy,1
signature,1
149,1
jumpers,1
lovely,1
warm.,1
half-heartedly,1
observed,1
gred,1
forge.,1
thickly,1
frog-marched,1
turkeys,1
pota-,1
toes,1
platters,1
chipolatas,1
tureens,1
buttered,1
cranberry,1
sauce,1
stacks,1
crack-,1
flimsy,1
cracker,1
bang,1
engulfed,1
rear-admiral,1
150,1
flowered,1
bonnet,1
embedded,1
slice,1
kissing,1
giggled,1
lop-sided,1
including,1
non-,1
explodable,1
balloons,1
grow-your-own-warts,1
kit,1
snowball,1
spectacu-,1
larly,1
chase,1
whoever,1
four-poster,1
flow,1
smoother,1
151,1
squawked,1
eerie,1
supporting,1
creeps,1
stepping,1
rope,1
separated,1
spelled,1
languages,1
title,1
stain,1
interesting-,1
volume,1
bal-,1
ancing,1
blood-curdling,1
unbroken,1
ear-splitting,1
panicking,1
152,1
shrieking,1
outstretched,1
ring-,1
directly,1
section.,1
drain,1
replied,1
disused,1
shapes,1
upturned,1
basket,1
propped,1
ornate,1
clawed,1
inscription,1
stra,1
ehru,1
ube,1
cafru,1
wohsi,1
153,1
scream-,1
existed,1
edging,1
hungrily,1
ache,1
sadness,1
154,1
fade,1
crossly,1
everyone.,1
see-,1
odd.,1
retracing,1
route,1
155,1
paisley,1
hold-,1
parents.,1
cussion,1
no.,1
156,1
shaves,1
grandfathers,1
short-sighted,1
discovered,1
delights,1
erised.,1
gen-,1
tly,1
happiest,1
does,1
157,1
deepest,1
overshadowed,1
sees,1
knowledge,1
wasted,1
entranced,1
admirable,1
however.,1
woollen,1
socks.,1
insist,1
books.,1
truthful,1
shoved,1
personal,1
disappearing,1
roaming,1
nights,1
disappointment,1
breaks,1
endless,1
replaced,1
dampen,1
fanatic,1
cham-,1
pionship,1
muddy,1
159,1
dive-bombing,1
pre-,1
tending,1
mud,1
refereed,1
concen–,1
terrible.,1
climb,1
hop,1
counter-curse,1
160,1
easier.,1
chose,1
stink-,1
exchange,1
mystified,1
161,1
reading.,1
flicking,1
pages,1
dramatically,1
maker,1
effect,1
concerned,1
legendary,1
transform,1
produces,1
immortal,1
reports,1
centuries,1
existence,1
belongs,1
noted,1
alchemist,1
opera-lover,1
celebrated,1
sixty-fifth,1
devon,1
fifty-eight,1
stops,1
sixty-five,1
162,1
treating,1
bites,1
discussing,1
wipe,1
win.,1
overtaking,1
biased,1
weekly,1
torture,1
pos-,1
sibly,1
chang-,1
pep,1
grim,1
secretly,1
using,1
locomotor,1
mortis,1
163,1
pressure,1
capture,1
favour,1
somersault,1
broadly,1
fixedly,1
brains.,1
howled,1
neville.,1
poorer,1
164,1
anxiety,1
bullet,1
leaping,1
scuffles,1
yelps,1
triumph,1
danc-,1
spilling,1
white-faced,1
tight-lipped,1
brooding,1
165,1
broomshed,1
reliving,1
blur,1
nosebleed,1
shed,1
prowling,1
circles,1
brushing,1
noiselessly,1
beech,1
below,1
d-don,1
mumbling,1
166,1
b-b-but,1
enemy,1
i-i,1
don-t,1
steadied,1
hocus,1
b-but,1
d-d-don,1
loyalties,1
thumping,1
single-handed,1
party,1
kitchens.,1
hocus-,1
paler,1
thin-,1
press,1
growling,1
encouraging,1
time-,1
colour-coding,1
minded,1
flamel.,1
easter,1
reciting,1
168,1
longingly,1
forget-me-not,1
dittany,1
moleskin,1
shifty,1
suspicious,1
impressively,1
shoutin,1
promisin,1
rabbitin,1
thought-,1
species,1
ireland,1
inferno,1
guide.,1
169,1
laws,1
dragon-breeding,1
lawed,1
warlocks,1
convention,1
1709,1
tame,1
danger-,1
burns,1
romania.,1
hebridean,1
blacks,1
hushing,1
forget.,1
stiflingly,1
refused,1
frowned,1
ppose,1
beats,1
flattering,1
170,1
protecting,1
guarded,1
boiling.,1
fiddling,1
fortune.,1
havin,1
honest.,1
hatched,1
doin,1
readin,1
dragon-,1
breeding,1
pleasure,1
profit,1
mothers,1
hatches,1
171,1
humming,1
stoked,1
pen,1
peaceful,1
revi-,1
sion,1
timetables,1
skip,1
argued,1
trowels,1
greeted,1
ushered,1
clicking,1
bated,1
spiny,1
172,1
stubs,1
sneezed,1
isn,1
stroke,1
ridgebacks,1
runnin,1
darkened,1
free.,1
furling,1
gamekeeping,1
duties,1
keep-,1
marbles,1
dump,1
173,1
chimed,1
lullaby.,1
174,1
hitch,1
swollen,1
shade,1
poiso-,1
nous,1
feels,1
bor-,1
soothe,1
ban-,1
daged,1
175,1
puffed,1
stage,1
noth-,1
aargh,1
playin,1
rattle,1
arriving,1
tennis,1
lonely.,1
bye-bye,1
cov-,1
cuts,1
forgetting,1
outlines,1
grappling,1
tartan,1
hairnet,1
176,1
utter,1
easiest,1
jig,1
advised,1
cheery,1
harness,1
rigged,1
suspend,1
thanked,1
happiness,1
loomed,1
excuses,1
alibis,1
cover-up,1
cornered,1
creeping,1
out-of-,1
lead-,1
drag–,1
violently,1
likely,1
yourselves.,1
teach-,1
slippers,1
cock-and-bull,1
178,1
blundering,1
receive,1
students.,1
hour-glasses,1
record-,1
179,1
popular,1
admired,1
longing,1
insulted,1
owe,1
repair,1
meddle,1
draw-,1
work-,1
misery,1
memorise,1
rebellions,1
due,1
resolution,1
unexpected,1
whimpering,1
180,1
sob,1
straightening,1
meddling,1
gambled,1
spring,1
testing,1
surround-,1
kindling,1
sure.,1
depended,1
explaining.,1
181,1
around.,1
jupiter,1
delivered,1
prof.,1
furore,1
deserved,1
for-,1
gotten,1
lighting,1
leering,1
pity,1
punishments,1
wrists,1
chains,1
oiled,1
sniff-,1
scudding,1
started.,1
oaf,1
182,1
mistaken,1
piece.,1
moan,1
heard.,1
lookout,1
arrows,1
waitin,1
lecturin,1
snot,1
writin,1
gaze,1
dan-,1
183,1
gerous,1
risks,1
track,1
shinin,1
misery.,1
trail,1
stag-,1
gerin,1
coward,1
mossy,1
tree-stump,1
run-,1
ning,1
184,1
hoisted,1
arrow,1
lis-,1
tened,1
squint-,1
chestnut,1
reddish,1
sorrowful,1
loose,1
centaur.,1
erm,1
185,1
innocent,1
victims,1
bright.,1
meanin,1
hides,1
secrets.,1
bow,1
-bodied,1
wilder-looking,1
injured,1
star-gazers,1
moon.,1
mostly,1
turnin,1
186,1
undergrowth,1
sharper,1
fuming,1
sneaked,1
panicked,1
makin,1
changin,1
frightenin,1
done.,1
thicker,1
splashes,1
inched,1
slender,1
187,1
pearly,1
freeze,1
clear-,1
stalking,1
cloaked,1
uni-,1
corn,1
aaaaaaaaaaargh,1
dribbling,1
pierced,1
half-blinded,1
staggered,1
charging,1
white-blond,1
palomino,1
astonishingly,1
sapphires,1
lingering,1
livid,1
ride,1
clamber,1
flanks,1
heaving,1
mule,1
better.,1
188,1
plan-,1
cerned,1
foretold,1
donkeys,1
stray,1
reared,1
hind,1
alongside,1
must.,1
whisked,1
low-hanging,1
horn,1
tail-hair,1
potions.,1
slay,1
gain,1
commit,1
inch,1
ter-,1
rible,1
price,1
slain,1
defenceless,1
lips.,1
dappled,1
189,1
clung,1
awaiting,1
iron,1
wrongly,1
times.,1
cantered,1
shivering,1
fouls,1
wide-eyed,1
wait-,1
190,1
feverishly,1
happy.,1
fortune-telling,1
imprecise,1
branch,1
exhausted,1
throats,1
swelteringly,1
anti-,1
practical,1
pineapple,1
tap-,1
dance,1
remem-,1
forgetfulness,1
stabbing,1
pains,1
bothering,1
dripping,1
fore-,1
visiting,1
fret,1
192,1
answer-,1
batty,1
flocking,1
1637,1
code,1
conduct,1
uprising,1
elfric,1
eager.,1
after-,1
tickling,1
tentacles,1
squid,1
bask-,1
shallows,1
lets,1
down.,1
unsettled,1
betray,1
193,1
grassy,1
slope,1
wander,1
law,1
shelling,1
hog,1
pubs,1
dealer,1
hood,1
buyin,1
194,1
dogs,1
fishy,1
urgent,1
demands,1
195,1
winds,1
tumbled,1
sn–,1
suspicion,1
assured,1
protected.,1
enjoy,1
sunshine.,1
wanderings,1
personally,1
196,1
pro-,1
fessor,1
separating,1
stormed,1
went.,1
197,1
per,1
cent,1
pocketed,1
198,1
bid,1
freedom,1
hurriedly,1
steeling,1
desper-,1
exasperation,1
doing.,1
petrificus,1
totalus,1
rigid,1
199,1
sorry.,1
motionless,1
omen,1
skulking,1
carpet,1
ghoulie,1
ghostie,1
wee,1
student,1
beastie,1
a-creeping,1
unseen.,1
invisible.,1
bloodiness,1
greasily,1
peevsie,1
scooted,1
200,1
impress,1
creaked,1
harp,1
droop,1
ceased,1
tottered,1
smelly,1
approached,1
gritted,1
ring,1
drop.,1
201,1
asleep.,1
fingertips,1
flump,1
thump,1
sprawled,1
bark,1
struggle,1
twist,1
tendrils,1
creepers,1
tighter,1
202,1
curling,1
likes,1
wringing,1
bluebell,1
cringed,1
wriggling,1
flailing,1
unravelled,1
bodies,1
crisis,1
gentle,1
drip,1
trickling,1
down-,1
listened,1
clinking,1
moving.,1
brilliantly,1
arching,1
203,1
tumbling,1
vicious,1
sup-,1
run.,1
beaks,1
untouched,1
tugged,1
decoration,1
soaring,1
winged,1
squinted,1
flock,1
old-fashioned,1
soar-,1
midst,1
spotting,1
weaving,1
rainbow,1
204,1
damaged,1
rocketed,1
strug-,1
gling,1
rammed,1
chessboard,1
taller,1
shiv-,1
room.,1
chessmen.,1
helmeted,1
205,1
castle.,1
plays,1
pawn,1
diagonally,1
smashed,1
limp,1
taken.,1
sacrifices,1
checkmate,1
won.,1
206,1
pounced,1
spaces,1
crown,1
charged,1
convince,1
transfigured,1
watering,1
larger,1
tackled,1
breathe.,1
differently,1
threshold,1
safety,1
207,1
transport,1
killers,1
evermore,1
slyly,1
dwarf,1
puzzle,1
purple.,1
swallow.,1
208,1
flying-key,1
cleverness,1
friendship,1
positive,1
ice.,1
wears,1
flooding,1
braced,1
treble,1
type,1
overgrown,1
suspect,1
p-p-poor,1
st-,1
p-professor,1
dentally,1
man-,1
aged,1
counter-,1
unpopular,1
nosy,1
scurrying,1
210,1
mur-,1
mured,1
concentrating,1
idly,1
frighten,1
grily,1
presenting,1
loathed,1
spasm,1
211,1
instructions,1
travelled,1
served,1
faithfully,1
mistakes,1
displeased,1
tailed,1
212,1
blood-red,1
incredibly,1
rooting,1
muscle,1
tur-,1
ban,1
slits,1
213,1
vapour,1
willing,1
strengthened,1
faithful,1
surged,1
begging,1
liar,1
value,1
courageous,1
vain.,1
flame,1
needle-sharp,1
seared,1
lessened,1
lunged,1
blind-,1
pinning,1
palms,1
raw,1
perform,1
214,1
instinct,1
aaaargh,1
yells,1
grasp,1
blackness,1
swam,1
linen,1
sweet-shop,1
tokens,1
admirers,1
naturally,1
misters,1
responsible,1
lavatory,1
hygienic,1
confiscated,1
215,1
worried.,1
distracted,1
prevent,1
destroyed.,1
blankly,1
best.,1
stored,1
affairs,1
beings,1
precisely,1
216,1
increases,1
itself.,1
truly,1
can-,1
nevertheless,1
merely,1
power.,1
truth.,1
treated,1
beg,1
power-,1
hatred,1
marked,1
217,1
bird,1
sheet,1
twinkled,1
detest,1
unlike,1
forgive.,1
life.,1
dreamily,1
debt,1
quits,1
hating,1
unfortunate,1
youth,1
vomit-,1
flavoured,1
toffee,1
218,1
golden-brown,1
earwax,1
matron,1
pleaded,1
rest.,1
resting,1
only.,1
fling,1
audience,1
rocker,1
floor.,1
219,1
killed.,1
thoughtfully,1
stopping,1
accident,1
steamrollered,1
bustled,1
sweet-boxes,1
sniffily,1
risky,1
visitor.,1
indoors,1
chucked,1
grief,1
remorse,1
leaking,1
220,1
sandwich,1
chuckle,1
fix,1
shoulda,1
leather-covered,1
photos,1
fussing-about,1
insisting,1
check-up,1
decked,1
hush,1
fortunately,1
cheerfully,1
waffle,1
fuller,1
awarding,1
thus,1
dred,1
fifty-two,1
twenty-six,1
seventy-two.,1
221,1
stamping,1
sickening,1
account.,1
dish,1
radish,1
sunburn,1
best-played,1
din,1
seventy-two,1
gradually,1
kinds,1
takes,1
longbottom.,1
explosion,1
222,1
nudged,1
downfall,1
decoration.,1
hangings,1
van-,1
ished,1
jot,1
scraped,1
abysmal,1
wardrobes,1
boarding,1
country-,1
greener,1
tidier,1
towns,1
223,1
wizened,1
gate,1
twos,1
threes,1
alarming,1
owl.,1
gate-,1
gateway,1
squealed,1
point.,1
weasley.,1
purple-faced,1
moustached,1
manner,1
day.,1
joanne,1
kathleen,1
fiction,1
1965,1
chepstow,1
studied,1
french,1
classics,1
exeter,1
university,1
amnesty,1
portugal,1
english,1
foreign,1
language,1
edinburgh,1
manchester,1
strolled,1
formed,1
during,1
outlined,1
plots,1
companion,1
tales,1
beedle,1
bard,1
aid,1
comic,1
design,1
william,1
webb,1
michael,1
wildsmith,1
photograph,1
